日期,年份,月份,季度,是否假期,访客人数,访客同比增长,演唱会场次,酒店房价,烟花表演,是否疫情期间,是否社会运动期间,人民币兑港币汇率
2015-11-30,2015,11,4,0,4748715.0,-10.4,3.0,1441,0.0,0,0,1.2127
2015-12-31,2015,12,4,0,5061064.0,-10.7,12.0,1454,1.0,0,0,1.1939
2016-01-31,2016,1,1,1,5225578.0,-6.8,9.0,1348,0.0,0,0,1.1782
2016-02-29,2016,2,1,1,4295731.0,-20.5,8.0,1265,1.0,0,0,1.1792
2016-03-31,2016,3,1,0,4213801.0,-4.3,12.0,1283,0.0,0,0,1.1992
2016-04-30,2016,4,2,0,4686316.0,-2.1,7.0,1354,0.0,0,0,1.1979
2016-05-31,2016,5,2,0,4453118.0,-6.4,10.0,1165,0.0,0,0,1.1803
2016-06-30,2016,6,2,0,4285730.0,-1.7,4.0,1133,0.0,0,0,1.1688
2016-07-31,2016,7,3,1,5049022.0,2.6,6.0,1146,0.0,0,0,1.1676
2016-08-31,2016,8,3,1,5086496.0,-9.4,15.0,1173,0.0,0,0,1.1591
2016-09-30,2016,9,3,0,4422441.0,-3.0,15.0,1243,0.0,0,0,1.1624
2016-10-31,2016,10,4,1,4953705.0,-2.4,7.0,1459,1.0,0,0,1.1499
2016-11-30,2016,11,4,0,4646938.0,-2.1,2.0,1415,0.0,0,0,1.124
2016-12-31,2016,12,4,0,5336027.0,5.4,21.0,1461,1.0,0,0,1.1132
2017-01-31,2017,1,1,1,5475176.0,4.8,16.0,1336,0.0,0,0,1.127
2017-02-28,2017,2,1,1,4181417.0,-2.7,5.0,1182,1.0,0,0,1.1295
2017-03-31,2017,3,1,0,4586186.0,8.8,3.0,1292,0.0,0,0,1.1277
2017-04-30,2017,4,2,0,4775834.0,1.9,3.0,1335,0.0,0,0,1.1249
2017-05-31,2017,5,2,0,4587014.0,3.0,12.0,1151,0.0,0,0,1.1365
2017-06-30,2017,6,2,0,4203256.0,-1.9,5.0,1105,0.0,0,0,1.1495
2017-07-31,2017,7,3,1,5167700.0,2.4,0.0,1145,0.0,0,0,1.1586
2017-08-31,2017,8,3,1,5023433.0,-1.2,15.0,1182,0.0,0,0,1.1862
2017-09-30,2017,9,3,0,4635161.0,4.8,12.0,1243,0.0,0,0,1.175268
2017-10-31,2017,10,4,1,5278677.0,6.6,10.0,1478,1.0,0,0,1.1738
2017-11-30,2017,11,4,0,4971119.0,7.0,5.0,1470,0.0,0,0,1.1814
2017-12-31,2017,12,4,0,5587184.0,4.7,13.0,1522,1.0,0,0,1.1968
2018-01-31,2018,1,1,1,5333562.0,-2.6,10.0,1323,0.0,0,0,1.2371
2018-02-28,2018,2,1,1,5280971.0,26.3,6.0,1357,0.0,0,0,1.2389
2018-03-31,2018,3,1,0,4995122.0,8.9,16.0,1433,0.0,0,0,1.2485
2018-04-30,2018,4,2,0,5301602.0,11.0,7.0,1456,0.0,0,0,1.2382
2018-05-31,2018,5,2,0,4953003.0,8.0,6.0,1212,0.0,0,0,1.222
2018-06-30,2018,6,2,0,4741779.0,12.8,10.0,1212,0.0,0,0,1.1841
2018-07-31,2018,7,3,1,5461222.0,5.7,26.0,1206,0.0,0,0,1.1512
2018-08-31,2018,8,3,1,5895951.0,17.4,11.0,1295,0.0,0,0,1.1468
2018-09-30,2018,9,3,0,4718536.0,1.8,9.0,1313,0.0,0,0,1.1404
2018-10-31,2018,10,4,1,5884512.0,11.5,0.0,1556,1.0,0,0,1.126
2018-11-30,2018,11,4,0,5995027.0,20.6,6.0,1564,0.0,0,0,1.1267
2018-12-31,2018,12,4,0,6586268.0,17.9,15.0,1578,1.0,0,0,1.1382
2019-01-31,2019,1,1,1,6784406.0,27.2,15.0,1345,0.0,0,0,1.1673
2019-02-28,2019,2,1,1,5589628.0,5.8,9.0,1378,1.0,0,0,1.1737
2019-03-31,2019,3,1,0,5860346.0,17.3,7.0,1456,0.0,0,0,1.1698
2019-04-30,2019,4,2,0,5577201.0,5.2,7.0,1391,0.0,0,0,1.1647
2019-05-31,2019,5,2,0,5916541.0,19.5,10.0,1246,0.0,0,0,1.1371
2019-06-30,2019,6,2,0,5143734.0,8.5,4.0,1159,0.0,0,1,1.1362
2019-07-31,2019,7,3,1,5196969.0,-4.8,13.0,1114,0.0,0,1,1.1362
2019-08-31,2019,8,3,1,3590571.0,-39.1,21.0,1061,0.0,0,1,1.098
2019-09-30,2019,9,3,0,3104049.0,-34.2,2.0,1016,0.0,0,1,1.1005
2019-10-31,2019,10,4,1,3311571.0,-43.7,4.0,1134,0.0,0,1,1.110823
2019-11-30,2019,11,4,0,2646127.0,-55.9,1.0,1119,0.0,0,1,1.112783
2019-12-31,2019,12,4,0,3191466.0,-51.5,0.0,1053,1.0,0,1,1.113993
2020-01-31,2020,1,1,1,3207802.0,-52.7,0.0,1012,0.0,1,1,1.11946
2020-02-29,2020,2,1,1,199123.0,-96.4,0.0,964,0.0,1,0,1.114804
2020-03-31,2020,3,1,0,82285.0,-98.6,0.0,904,0.0,1,0,1.0923
2020-04-30,2020,4,2,0,4125.0,-99.9,0.0,849,0.0,1,0,1.094707
2020-05-31,2020,5,2,0,8139.0,-99.9,0.0,863,0.0,1,0,1.085879
2020-06-30,2020,6,2,0,14606.0,-99.7,0.0,878,0.0,1,0,1.094379
2020-07-31,2020,7,3,1,20568.0,-99.6,0.0,870,0.0,1,0,1.105711
2020-08-31,2020,8,3,1,4449.0,-99.9,0.0,855,0.0,1,0,1.130033
2020-09-30,2020,9,3,0,9132.0,-99.7,0.0,829,0.0,1,0,1.136797
2020-10-31,2020,10,4,1,7817.0,-99.8,0.0,850,0.0,1,0,1.154537
2020-11-30,2020,11,4,0,5962.0,-99.8,0.0,842,0.0,1,0,1.179139
2020-12-31,2020,12,4,0,4867.0,-99.8,0.0,908,0.0,1,0,1.188398
2021-01-31,2021,1,1,1,4368.0,-99.9,0.0,844,0.0,1,0,1.206051
2021-02-28,2021,2,1,1,5495.0,-97.2,0.0,870,0.0,1,0,1.197907
2021-03-31,2021,3,1,0,6675.0,-91.9,2.0,828,0.0,1,0,1.183211
2021-04-30,2021,4,2,0,5706.0,38.3,4.0,855,0.0,1,0,1.199563
2021-05-31,2021,5,2,0,5305.0,-34.8,0.0,814,0.0,1,0,1.21862
2021-06-30,2021,6,2,0,6200.0,-57.6,5.0,810,0.0,1,0,1.201324
2021-07-31,2021,7,3,1,8666.0,-57.9,11.0,844,0.0,1,0,1.202195
2021-08-31,2021,8,3,1,10811.0,143.0,6.0,863,0.0,1,0,1.204086
2021-09-30,2021,9,3,0,9879.0,8.2,5.0,842,0.0,1,0,1.202803
2021-10-31,2021,10,4,1,9353.0,19.6,0.0,881,0.0,1,0,1.213988
2021-11-30,2021,11,4,0,9492.0,59.2,2.0,859,0.0,1,0,1.220422
2021-12-31,2021,12,4,0,9448.0,94.1,9.0,1009,0.0,1,0,1.223677
2022-01-31,2022,1,1,1,7064.0,61.7,0.0,932,0.0,1,0,1.224603
2022-02-28,2022,2,1,1,2626.0,-52.2,0.0,980,0.0,1,0,1.231898
2022-03-31,2022,3,1,0,1800.0,-73.0,0.0,1068,0.0,1,0,1.233211
2022-04-30,2022,4,2,0,4692.0,-17.8,0.0,1095,0.0,1,0,1.186678
2022-05-31,2022,5,2,0,18710.0,252.7,16.0,1066,0.0,0,0,1.178225
2022-06-30,2022,6,2,0,41112.0,563.1,5.0,1092,0.0,0,0,1.171028
2022-07-31,2022,7,3,1,48048.0,454.4,7.0,1099,0.0,0,0,1.163956
2022-08-31,2022,8,3,1,59610.0,451.4,7.0,1154,0.0,0,0,1.135614
2022-09-30,2022,9,3,0,66037.0,568.5,5.0,1142,0.0,0,0,1.100899
2022-10-31,2022,10,4,1,80524.0,760.9,5.0,1023,0.0,0,0,1.081085
2022-11-30,2022,11,4,0,113763.0,1098.5,10.0,1006,0.0,0,0,1.091043
2022-12-31,2022,12,4,0,160578.0,1599.6,18.0,1081,0.0,0,0,1.134691
2023-01-31,2023,1,1,1,498689.0,6959.6,14.0,1048,0.0,0,0,1.160927
2023-02-28,2023,2,1,1,1461969.0,55572.8,5.0,1162,1.0,0,0,1.129465
2023-03-31,2023,3,1,0,2454093.0,136238.5,8.0,1390,0.0,0,0,1.142379
2023-04-30,2023,4,2,0,2892256.0,61542.3,12.0,1532,0.0,0,0,1.146604
2023-05-31,2023,5,2,0,2828384.0,15017.0,7.0,1356,0.0,0,0,1.106397
2023-06-30,2023,6,2,0,2748488.0,6585.4,1.0,1323,0.0,0,0,1.080833
2023-07-31,2023,7,3,1,3588530.0,7368.6,0.0,1380,0.0,0,0,1.097965
2023-08-31,2023,8,3,1,4077746.0,6740.7,9.0,1477,0.0,0,0,1.092789
2023-09-30,2023,9,3,0,2771826.0,4097.4,2.0,1400,0.0,0,0,1.082177
2023-10-31,2023,10,4,1,3458778.0,4195.3,0.0,1533,1.0,0,0,1.083861
2023-11-30,2023,11,4,0,3288915.0,2791.0,11.0,1497,0.0,0,0,1.118156
2023-12-31,2023,12,4,0,3929986.0,2347.4,15.0,1646,1.0,0,0,1.112994
2024-01-31,2024,1,1,1,3825617.0,667.1,17.0,1444,0.0,0,0,1.106792
2024-02-29,2024,2,1,1,4001190.0,173.7,6.0,1492,1.0,0,0,1.107549
2024-03-31,2024,3,1,0,3401991.0,38.6,11.0,1356,0.0,0,0,1.103204
2024-04-30,2024,4,2,0,3391381.0,17.3,5.0,1401,0.0,0,0,1.103922
2024-05-31,2024,5,2,0,3398458.0,20.2,2.0,1301,0.0,0,0,1.099723
2024-06-30,2024,6,2,0,3132598.0,14.0,1.0,1213,0.0,0,0,1.074398
2024-07-31,2024,7,3,1,3921630.0,9.3,13.0,1202,0.0,0,0,1.077026
2024-08-31,2024,8,3,1,4453877.0,9.2,13.0,1231,0.0,0,0,1.099244
2024-09-30,2024,9,3,0,3062003.0,10.5,1.0,1170,0.0,0,0,1.108502
2024-10-31,2024,10,4,1,4090054.0,18.3,3.0,1353,1.0,0,0,1.09199
