日期,演唱会场次,酒店房价,烟花表演,酒店入住率,旅游业收入,访客人数,高铁乘客量
2015-11-30,3,1441,0,83,20.0,4748715,
2015-12-31,12,1454,1,87,20.0,5061064,
2016-01-31,9,1348,0,84,20.83,5225578,
2016-02-29,8,1265,1,85,20.83,4295731,
2016-03-31,12,1283,0,86,20.83,4213801,
2016-04-30,7,1354,0,85,20.83,4686316,
2016-05-31,10,1165,0,84,20.83,4453118,
2016-06-30,4,1133,0,85,20.83,4285730,
2016-07-31,6,1146,0,87,20.83,5049022,
2016-08-31,15,1173,0,89,20.83,5086496,
2016-09-30,15,1243,0,86,20.83,4422441,
2016-10-31,7,1459,1,87,20.83,4953705,
2016-11-30,2,1415,0,85,20.83,4646938,
2016-12-31,21,1461,1,88,20.83,5336027,
2017-01-31,16,1336,0,85,19.0,5475176,
2017-02-28,5,1182,1,86,19.0,4181417,
2017-03-31,3,1292,0,87,19.0,4586186,
2017-04-30,3,1335,0,86,19.0,4775834,
2017-05-31,12,1151,0,85,19.0,4587014,
2017-06-30,5,1105,0,86,19.0,4203256,
2017-07-31,0,1145,0,88,19.0,5167700,
2017-08-31,15,1182,0,90,19.0,5023433,
2017-09-30,12,1243,0,87,19.0,4635161,
2017-10-31,10,1478,1,88,19.0,5278677,
2017-11-30,5,1470,0,86,19.0,4971119,
2017-12-31,13,1522,1,89,19.0,5587184,
2018-01-31,10,1323,0,86,21.05,5333562,
2018-02-28,6,1357,0,87,21.05,5280971,
2018-03-31,16,1433,0,88,21.05,4995122,
2018-04-30,7,1456,0,87,21.05,5301602,
2018-05-31,6,1212,0,86,21.05,4953003,
2018-06-30,10,1212,0,87,21.05,4741779,
2018-07-31,26,1206,0,89,21.05,5461222,
2018-08-31,11,1295,0,91,21.05,5895951,
2018-09-30,9,1313,0,88,21.05,4718536,369.0
2018-10-31,0,1556,1,89,21.05,5884512,1629.0
2018-11-30,6,1564,0,87,21.05,5995027,1477.0
2018-12-31,15,1578,1,90,21.05,6586268,1827.0
2019-01-31,15,1345,0,84,21.33,6784406,1713.0
2019-02-28,9,1378,1,85,21.33,5589628,1740.0
2019-03-31,7,1456,0,86,21.33,5860346,1557.0
2019-04-30,7,1391,0,85,21.33,5577201,1770.0
2019-05-31,10,1246,0,84,21.33,5916541,1677.0
2019-06-30,4,1159,0,85,21.33,5143734,1494.0
2019-07-31,13,1114,0,87,21.33,5196969,1626.0
2019-08-31,21,1061,0,89,21.33,3590571,1144.0
2019-09-30,2,1016,0,86,21.33,3104049,936.0
2019-10-31,4,1134,0,87,21.33,3311571,1067.0
2019-11-30,1,1119,0,85,21.33,2646127,1059.0
2019-12-31,0,1053,1,88,21.33,3191466,1141.0
2020-01-31,0,1012,0,59,19.28,3207802,1033.0
2020-02-29,0,964,0,29,19.28,199123,
2020-03-31,0,904,0,32,19.28,82285,
2020-04-30,0,849,0,34,19.28,4125,
2020-05-31,0,863,0,37,19.28,8139,
2020-06-30,0,878,0,44,19.28,14606,
2020-07-31,0,870,0,49,19.28,20568,
2020-08-31,0,855,0,50,19.28,4449,
2020-09-30,0,829,0,52,19.28,9132,
2020-10-31,0,850,0,55,19.28,7817,
2020-11-30,0,842,0,54,19.28,5962,
2020-12-31,0,908,0,58,19.28,4867,
2021-01-31,0,844,0,51,3.73,4368,
2021-02-28,0,870,0,52,3.73,5495,
2021-03-31,2,828,0,52,3.73,6675,
2021-04-30,4,855,0,57,3.73,5706,
2021-05-31,0,814,0,58,3.73,5305,
2021-06-30,5,810,0,64,3.73,6200,
2021-07-31,11,844,0,67,3.73,8666,
2021-08-31,6,863,0,71,3.73,10811,
2021-09-30,5,842,0,71,3.73,9879,
2021-10-31,0,881,0,71,3.73,9353,
2021-11-30,2,859,0,70,3.73,9492,
2021-12-31,9,1009,0,72,3.73,9448,
2022-01-31,0,932,0,57,5.07,7064,
2022-02-28,0,980,0,55,5.07,2626,
2022-03-31,0,1068,0,59,5.07,1800,
2022-04-30,0,1095,0,65,5.07,4692,
2022-05-31,16,1066,0,70,5.07,18710,
2022-06-30,5,1092,0,75,5.07,41112,
2022-07-31,7,1099,0,75,5.07,48048,
2022-08-31,7,1154,0,72,5.07,59610,
2022-09-30,5,1142,0,67,5.07,66037,
2022-10-31,5,1023,0,59,5.07,80524,
2022-11-30,10,1006,0,66,5.07,113763,
2022-12-31,18,1081,0,72,5.07,160578,
2023-01-31,14,1048,0,66,14.83,498689,264.0
2023-02-28,5,1162,1,78,14.83,1461969,783.0
2023-03-31,8,1390,0,84,14.83,2454093,1205.0
2023-04-30,12,1532,0,86,14.83,2892256,1979.0
2023-05-31,7,1356,0,82,14.83,2828384,1751.0
2023-06-30,1,1323,0,82,14.83,2748488,1610.0
2023-07-31,0,1380,0,87,14.83,3588530,2192.0
2023-08-31,9,1477,0,87,14.83,4077746,2495.0
2023-09-30,2,1400,0,78,14.83,2771826,1583.0
2023-10-31,0,1533,1,83,14.83,3458778,2055.0
2023-11-30,11,1497,0,87,14.83,3288915,1815.0
2023-12-31,15,1646,1,87,14.83,3929986,2367.0
2024-01-31,17,1444,0,85,17.28,3825617,2120.0
2024-02-29,6,1492,1,86,17.28,4001190,2357.0
2024-03-31,11,1356,0,84,17.28,3401991,2070.0
2024-04-30,5,1401,0,84,17.28,3391381,2118.0
2024-05-31,2,1301,0,78,17.28,3398458,1967.0
2024-06-30,1,1213,0,81,17.28,3132598,2046.0
2024-07-31,13,1202,0,86,17.28,3921630,2337.0
2024-08-31,13,1231,0,90,17.28,4453877,2703.0
2024-09-30,1,1170,0,81,17.28,3062003,1871.0
2024-10-31,3,1353,1,87,17.28,4090054,2230.0
